shop,sensor,value,defect
Цех-А,T-01,56.07,False
Цех-А,T-01,6.28,True
Цех-А,T-01,32.63,False
Цех-А,T-01,78.19,False
Цех-А,T-01,25.34,False
Цех-А,T-01,91.58,True
Цех-А,T-01,59.38,False
Цех-А,T-01,56.48,False
Цех-А,T-01,38.52,False
Цех-А,T-01,41.66,False
Цех-А,T-01,94.67,True
Цех-А,T-01,50.42,False
Цех-А,P-02,93.79,True
Цех-А,P-02,52.07,False
Цех-А,P-02,67.66,False
Цех-А,P-02,0.76,True
Цех-А,P-02,75.22,False
Цех-А,P-02,34.63,False
Цех-А,P-02,36.34,False
Цех-А,P-02,39.31,False
Цех-А,P-02,52.58,False
Цех-А,P-02,36.46,False
Цех-А,P-02,90.67,True
Цех-А,P-02,96.04,True
Цех-А,Q-03,6.98,True
Цех-А,Q-03,17.11,False
Цех-А,Q-03,65.03,False
Цех-А,Q-03,84.04,False
Цех-А,Q-03,34.68,False
Цех-А,Q-03,70.69,False
Цех-А,Q-03,22.13,False
Цех-А,Q-03,70.72,False
Цех-А,Q-03,45.6,False
Цех-А,Q-03,81.4,False
Цех-А,Q-03,58.93,False
Цех-А,Q-03,58.29,False
